0,0.020277
0.01,0.020277
0.02,0.020934
0.03,0.019948
0.04,0.020277
0.05,0.020605
0.06,0.019948
0.07,0.020277
0.08,0.020934
0.09,0.020277
0.1,0.019291
0.11,0.020605
0.12,0.020277
0.13,0.019948
0.14,0.019948
0.15,0.020605
0.16,0.020605
0.17,0.020605
0.18,0.020277
0.19,0.020605
0.2,0.020277
0.21,0.020605
0.22,0.020277
0.23,0.021263
0.24,0.020277
0.25,0.020277
0.26,0.020605
0.27,0.020605
0.28,0.019291
0.29,0.019948
0.3,0.019948
0.31,0.020277
0.32,0.020605
0.33,0.020277
0.34,0.019948
0.35,0.019948
0.36,0.020605
0.37,0.020277
0.38,0.019948
0.39,0.020277
0.4,0.020605
0.41,0.020605
0.42,0.020277
0.43,0.021263
0.44,0.020934
0.45,0.020277
0.46,0.019619
0.47,0.020934
0.48,0.020277
0.49,0.021263
0.5,0.020277
0.51,0.019948
0.52,0.019948
0.53,0.021591
0.54,0.020605
0.55,0.020277
0.56,0.019619
0.57,0.020277
0.58,0.020277
0.59,0.020934
0.6,0.020605
0.61,0.020277
0.62,0.019619
0.63,0.020605
0.64,0.020934
0.65,0.020605
0.66,0.019948
0.67,0.020277
0.68,0.020277
0.69,0.020934
0.7,0.020605
0.71,0.020277
0.72,0.020277
0.73,0.020277
0.74,0.020277
0.75,0.020277
0.76,0.020605
0.77,0.020934
0.78,0.020277
0.79,0.019948
0.8,0.019948
0.81,0.019291
0.82,0.020277
0.83,0.020277
0.84,0.020277
0.85,0.020605
0.86,0.019948
0.87,0.020605
0.88,0.020277
0.89,0.020934
0.9,0.019948
0.91,0.020277
0.92,0.020934
0.93,0.021263
0.94,0.020277
0.95,0.019948
0.96,0.020277
0.97,0.020934
0.98,0.020934
0.99,0.021263
1,0.020277
1.01,0.019619
1.02,0.020277
1.03,0.020934
1.04,0.020934
1.05,0.020605
1.06,0.018962
1.07,0.019948
1.08,0.020934
1.09,0.021263
1.1,0.020277
1.11,0.019948
1.12,0.019291
1.13,0.020605
1.14,0.021263
1.15,0.020605
1.16,0.019948
1.17,0.019948
1.18,0.020277
1.19,0.020605
1.2,0.019948
1.21,0.020934
1.22,0.020277
1.23,0.019948
1.24,0.019619
1.25,0.020934
1.26,0.020605
1.27,0.020934
1.28,0.019291
1.29,0.020277
1.3,0.020277
1.31,0.020277
1.32,0.020934
1.33,0.020605
1.34,0.020277
1.35,0.020277
1.36,0.020605
1.37,0.020605
1.38,0.019948
1.39,0.020277
1.4,0.020277
1.41,0.020605
1.42,0.021263
1.43,0.020605
1.44,0.020277
1.45,0.020277
1.46,0.018633
1.47,0.020605
1.48,0.021591
1.49,0.020934
1.5,0.019948
1.51,0.019619
1.52,0.020277
1.53,0.021263
1.54,0.020934
1.55,0.019291
1.56,0.019291
1.57,0.020605
1.58,0.020934
1.59,0.020277
1.6,0.019948
1.61,0.019948
1.62,0.020277
1.63,0.021263
1.64,0.020277
1.65,0.020277
1.66,0.019948
1.67,0.020605
1.68,0.019948
1.69,0.020605
1.7,0.019948
1.71,0.020277
1.72,0.019948
1.73,0.020277
1.74,0.020605
1.75,0.020605
1.76,0.019948
1.77,0.020934
1.78,0.019619
1.79,0.020605
1.8,0.019619
1.81,0.021591
1.82,0.019948
1.83,0.020277
1.84,0.019619
1.85,0.020934
1.86,0.020934
1.87,0.019948
1.88,0.019291
1.89,0.020605
1.9,0.020934
1.91,0.020277
1.92,0.020605
1.93,0.020277
1.94,0.019619
1.95,0.020934
