0,0.019619
0.01,0.019948
0.02,0.019948
0.03,0.018633
0.04,0.019948
0.05,0.019291
0.06,0.019291
0.07,0.018962
0.08,0.018962
0.09,0.018962
0.1,0.019619
0.11,0.019948
0.12,0.020277
0.13,0.018633
0.14,0.019291
0.15,0.019291
0.16,0.019619
0.17,0.019619
0.18,0.018962
0.19,0.019291
0.2,0.020605
0.21,0.019619
0.22,0.019291
0.23,0.019619
0.24,0.019291
0.25,0.019619
0.26,0.019619
0.27,0.019948
0.28,0.019619
0.29,0.018962
0.3,0.019948
0.31,0.019619
0.32,0.019291
0.33,0.019291
0.34,0.019291
0.35,0.018962
0.36,0.019619
0.37,0.019619
0.38,0.019948
0.39,0.019619
0.4,0.019291
0.41,0.019291
0.42,0.018962
0.43,0.018962
0.44,0.019619
0.45,0.019291
0.46,0.019948
0.47,0.019291
0.48,0.019619
0.49,0.019619
0.5,0.018962
0.51,0.020277
0.52,0.019291
0.53,0.019291
0.54,0.018633
0.55,0.018962
0.56,0.018962
0.57,0.019619
0.58,0.019291
0.59,0.018962
0.6,0.019619
0.61,0.019291
0.62,0.018633
0.63,0.019619
0.64,0.018633
0.65,0.019291
0.66,0.019291
0.67,0.018962
0.68,0.020277
0.69,0.019619
0.7,0.019291
0.71,0.019619
0.72,0.018962
0.73,0.020277
0.74,0.019619
0.75,0.019291
0.76,0.019948
0.77,0.019619
0.78,0.019291
0.79,0.019948
0.8,0.019291
0.81,0.019291
0.82,0.019291
0.83,0.019619
0.84,0.019619
0.85,0.018962
0.86,0.018633
0.87,0.020277
0.88,0.019291
0.89,0.019619
0.9,0.019619
0.91,0.018962
0.92,0.019619
0.93,0.019291
0.94,0.020277
0.95,0.019291
0.96,0.019948
0.97,0.019619
0.98,0.019291
0.99,0.019291
1,0.018962
1.01,0.019291
1.02,0.019291
1.03,0.019291
1.04,0.019291
1.05,0.019291
1.06,0.018633
1.07,0.019948
1.08,0.019948
1.09,0.018962
1.1,0.019291
1.11,0.019948
1.12,0.019619
1.13,0.019291
1.14,0.018962
1.15,0.020277
1.16,0.019291
1.17,0.019948
